801,130,6,20,53
211,735,17,25,23
464,761,17,20,22
256,963,6,79,79
731,148,6,80,80
189,127,6,68,22
407,284,17,23,53
712,357,17,22,80
75,808,6,25,53
813,219,6,443,79
50,263,6,53,53
773,196,6,53,79
669,970,17,80,23
788,710,6,53,20
185,723,17,25,80
514,755,17,80,53
951,818,1,443,68
150,544,6,53,80
130,663,6,20,22
911,603,17,53,25
30,205,6,22,80
170,674,17,20,80
719,802,6,20,53
226,348,17,25,80
489,56,17,79,443
574,949,17,53,25
453,111,89,20,53
432,974,17,80,23
367,911,6,23,25
12,803,17,53,23
335,127,6,80,25
391,126,17,25,23
363,988,17,443,80
259,409,6,22,80
397,794,6,53,25
1211,240,17,22,80
925,726,89,79,23
646,107,6,23,23
893,908,17,80,80
841,103,17,22,53
73,453,17,53,53
880,542,1,80,443
338,648,17,25,443
715,673,1,443,20
144,884,1,80,20
212,939,6,53,443
493,366,6,20,80
927,137,1,23,80
666,933,1,23,443
425,815,1,20,80
430,987,17,68,20
947,419,6,80,53
66,389,6,68,68
847,868,17,53,53
445,827,6,443,25
658,332,6,22,443
467,106,17,80,443
307,43,6,20,20
730,867,6,443,443
496,425,6,80,22
46,614,6,53,25
627,191,89,25,443
612,316,17,20,53
158,868,17,22,25
991,502,6,53,23
199,915,6,20,53
577,91,17,25,68
78,557,6,80,22
485,195,89,53,53
632,928,6,443,25
863,36,17,80,23
769,602,6,443,25
508,206,6,53,53
235,340,6,80,20
29,250,1,443,25
897,670,17,53,25
929,239,89,20,25
985,669,17,53,79
912,329,6,20,53
982,844,1,53,53
695,169,17,22,80
521,669,17,20,20
798,852,6,53,53
792,83,6,443,53
573,861,6,443,79
516,162,6,80,20
455,728,17,53,80
829,452,17,53,23
972,930,17,53,25
617,931,17,23,79
343,802,6,53,80
957,290,17,80,80
797,256,6,20,22
477,753,17,25,80
58,515,6,53,53
86,332,1,25,22
582,25,17,53,80
68,721,6,80,23
905,866,6,80,25
274,181,6,443,22
868,925,17,53,53
906,940,89,23,20
928,87,6,53,22
75,888,6,53,23
865,879,17,443,22
604,264,17,22,22
423,179,6,22,22
52,871,1,20,53
74,42,6,443,23
677,946,6,20,443
227,461,17,80,68
383,457,17,80,20
731,432,6,22,23
53,419,89,25,20
293,330,17,22,25
53,298,6,20,80
591,285,6,53,68
717,960,1,443,23
317,403,6,25,22
589,119,6,23,80
411,643,1,443,80
41,300,6,23,53
746,535,6,53,20
545,886,17,80,68
1211,240,17,20,80
780,768,17,25,23
935,516,1,79,23
419,671,17,53,53
831,896,6,443,22
75,12,17,79,22
206,964,6,53,53
456,83,17,80,53
557,322,6,23,25
925,99,1,80,23
850,103,6,53,53
1211,240,17,53,80
928,666,6,25,68
433,286,6,80,22
7,464,17,53,443
840,824,6,25,53
12,504,6,68,80
241,39,1,443,23
536,40,6,23,22
311,517,6,22,23
934,579,17,80,80
401,197,17,80,53
596,656,6,80,25
276,264,17,22,443
982,992,6,53,80
154,374,17,23,443
491,579,1,80,53
675,595,1,80,80
885,158,6,53,22
267,534,6,80,80
492,426,17,80,53
580,131,6,23,22
985,971,17,53,23
79,816,17,80,443
616,385,6,22,23
538,157,17,443,53
599,475,6,20,53
697,618,17,443,80
399,720,17,23,80
652,555,6,20,443
910,620,17,23,25
231,862,6,53,53
262,795,17,80,22
75,529,6,20,80
6,372,1,20,22
535,586,6,80,53
232,923,17,53,25
12,251,6,53,79
686,131,17,443,20
31,829,89,80,23
717,566,89,443,79
74,390,6,53,80
621,431,1,20,20
224,52,6,53,53
198,336,6,53,80
864,394,6,20,22
641,615,17,80,20
443,910,6,22,53
418,984,1,80,22
535,110,6,443,20
643,538,17,23,23
749,699,6,22,68
573,217,1,23,53
75,766,6,443,20
837,159,17,25,53
634,844,17,79,68
91,508,6,20,53
184,195,17,23,80
697,330,6,68,22
776,386,6,80,80
710,98,6,20,443
137,131,6,53,80
598,825,17,22,443
347,219,17,443,80
626,664,6,443,80
971,917,17,80,22
342,137,17,80,80
560,851,6,79,20
919,884,6,53,25
767,708,6,23,53
858,283,1,79,23
380,153,17,20,25
173,103,17,79,68
402,973,6,53,443
389,489,17,80,80
677,374,17,22,22
431,101,6,68,53
600,376,6,53,443
437,393,17,25,23
737,305,6,80,443
995,929,6,20,80
17,671,6,23,22
586,799,6,25,23
495,219,1,25,443
301,492,6,25,53
103,218,17,443,80
853,186,6,25,443
385,134,6,23,25
521,792,1,25,68
206,522,6,22,23
145,566,1,443,443
456,439,17,20,80
434,733,6,80,23
482,847,6,25,53
778,657,6,25,443
395,242,6,53,443
53,915,6,22,80
193,914,1,25,68
408,575,6,20,25
111,991,17,68,23
765,979,17,53,53
281,662,6,53,20
221,805,6,443,22
744,164,17,443,80
494,485,17,53,25
726,762,17,79,25
269,55,17,20,80
865,292,1,25,68
594,903,6,80,80
855,316,6,80,80
540,769,6,25,53
3,18,6,443,23
690,9,6,20,80
637,370,17,22,443
404,434,6,22,80
191,570,6,80,53
62,655,6,23,80
530,640,17,53,443
453,988,6,53,68
526,674,6,23,443
6,637,6,20,53
948,532,6,80,68
895,638,6,443,20
441,879,6,53,53
92,389,6,80,80
792,837,17,53,443
454,162,6,443,443
214,572,6,23,23
650,454,6,20,25
309,349,17,443,80
368,500,17,23,53
440,641,6,22,53
809,600,6,20,23
541,258,6,443,80
213,386,6,68,22
929,506,6,22,22
347,466,6,25,79
677,330,6,53,443
218,700,89,80,20
176,27,17,80,79
199,499,6,53,53
849,163,17,53,53
19,833,6,443,80
221,655,17,23,80
