251,442,6,443,53,normal
507,618,6,80,25,normal
442,149,17,80,80,normal
880,99,17,80,79,normal
538,985,17,53,53,normal
673,155,6,80,53,normal
222,518,6,53,22,normal
598,865,6,443,25,normal
693,357,17,53,23,normal
48,305,1,80,22,normal
492,550,17,20,79,normal
830,781,6,80,53,normal
787,204,17,22,20,normal
371,477,6,53,80,normal
629,572,17,20,80,normal
955,682,6,443,53,normal
642,873,1,80,23,normal
572,269,17,25,53,normal
975,234,17,20,68,normal
872,550,6,22,25,normal
149,83,6,80,80,normal
1656,503,17,80,22,anomaly
945,177,6,80,80,normal
571,62,17,20,22,normal
212,597,6,20,23,normal
92,181,17,443,53,normal
51,688,17,23,23,normal
786,726,6,53,80,normal
172,68,6,79,79,normal
895,140,17,53,80,normal
556,522,6,23,79,normal
555,755,17,80,20,normal
806,19,17,443,25,normal
478,584,6,22,79,normal
968,712,17,22,68,normal
201,202,1,22,22,normal
72,486,17,25,23,normal
674,172,17,80,80,normal
765,642,17,25,80,normal
798,301,6,23,25,normal
210,821,17,68,20,normal
370,236,6,22,25,normal
487,588,17,20,80,normal
46,828,17,80,53,normal
398,25,6,23,80,normal
60,37,17,25,53,normal
965,899,17,20,20,normal
117,23,6,20,22,normal
256,63,17,23,23,normal
651,554,89,443,53,normal
661,367,6,25,80,normal
988,196,6,53,25,normal
447,520,6,53,23,normal
565,555,6,443,23,normal
673,790,17,80,23,normal
337,265,17,20,25,normal
241,83,6,22,53,normal
292,498,89,23,443,normal
31,160,6,22,80,normal
767,890,6,23,53,normal
391,565,17,20,25,normal
430,146,1,53,80,normal
942,232,6,25,68,normal
980,680,1,22,25,normal
727,117,6,22,53,normal
835,641,6,79,23,normal
333,921,6,443,80,normal
935,701,1,53,443,normal
47,71,6,80,53,normal
128,988,17,53,80,normal
741,414,6,443,80,normal
766,378,6,20,443,normal
429,584,17,25,443,normal
375,170,6,22,23,normal
435,646,6,80,53,normal
595,778,17,22,53,normal
95,951,6,25,22,normal
510,130,6,80,79,normal
753,710,1,22,80,normal
331,618,6,22,80,normal
909,790,6,80,22,normal
562,265,1,68,25,normal
920,613,6,53,80,normal
834,705,17,53,53,normal
116,227,6,20,79,normal
853,916,17,20,22,normal
804,87,6,80,79,normal
646,301,17,80,53,normal
961,416,1,20,22,normal
931,517,1,443,25,normal
964,927,17,53,80,normal
974,650,6,23,443,normal
451,615,6,53,443,normal
23,507,17,53,80,normal
598,309,6,80,23,normal
302,66,89,53,23,normal
680,991,6,23,80,normal
874,222,1,80,25,normal
326,332,17,443,80,normal
76,199,17,443,53,normal
589,355,6,25,53,normal
731,821,17,20,443,normal
3,673,17,443,25,normal
5,813,6,22,80,normal
68,554,17,22,25,normal
974,374,6,25,20,normal
211,332,6,80,80,normal
266,88,17,80,80,normal
738,510,6,53,53,normal
238,489,89,80,25,normal
895,625,6,22,25,normal
160,122,6,53,53,normal
574,498,6,80,53,normal
796,605,6,79,23,normal
845,879,17,79,25,normal
565,608,1,23,22,normal
263,992,1,23,53,normal
496,46,17,25,80,normal
403,487,6,53,79,normal
372,783,1,53,20,normal
134,411,6,80,20,normal
913,102,1,68,80,normal
181,485,6,79,53,normal
434,658,6,68,22,normal
767,948,17,20,20,normal
306,864,6,80,80,normal
14,755,6,443,23,normal
6,746,6,53,22,normal
322,223,17,68,22,normal
270,157,17,22,53,normal
756,543,1,53,68,normal
374,45,1,53,22,normal
674,646,6,22,53,normal
789,185,17,443,443,normal
717,904,17,68,80,normal
660,826,17,23,443,normal
201,629,17,25,80,normal
265,838,17,20,53,normal
271,152,6,68,53,normal
689,387,17,25,53,normal
636,855,6,22,443,normal
318,379,6,22,53,normal
988,329,17,53,27,anomaly
2,218,6,53,80,normal
738,365,6,443,22,normal
477,129,17,443,53,normal
143,515,17,23,80,normal
310,616,17,22,20,normal
59,13,1,23,80,normal
891,469,6,79,80,normal
177,405,6,53,22,normal
404,753,6,20,22,normal
526,592,17,23,22,normal
2,917,6,53,53,normal
722,180,17,53,22,normal
82,93,1,23,53,normal
20,222,1,20,20,normal
710,96,6,22,80,normal
727,523,6,79,53,normal
663,12,6,53,53,normal
132,43,17,22,23,normal
28,292,6,79,80,normal
213,595,17,443,23,normal
924,917,6,20,23,normal
464,284,6,23,25,normal
40,618,6,22,80,normal
837,644,1,23,25,normal
247,353,17,68,80,normal
331,627,17,80,20,normal
74,592,6,53,443,normal
791,808,17,53,23,normal
627,119,17,53,53,normal
498,569,17,68,80,normal
621,948,17,79,53,normal
243,396,6,20,23,normal
716,872,17,80,53,normal
174,248,6,80,22,normal
115,1,1,80,443,normal
178,955,17,20,68,normal
428,542,17,53,53,normal
837,911,1,53,53,normal
715,704,1,80,80,normal
597,822,6,80,443,normal
178,443,6,68,80,normal
394,917,6,68,53,normal
32,290,6,80,20,normal
853,434,6,25,22,normal
213,967,6,22,80,normal
844,490,6,23,22,normal
766,20,6,443,53,normal
582,475,6,79,79,normal
318,326,1,80,23,normal
680,656,89,53,80,normal
696,194,17,53,25,normal
860,859,17,80,23,normal
196,346,6,80,53,normal
862,405,17,443,80,normal
808,111,17,25,80,normal
133,999,6,80,443,normal
824,142,17,68,68,normal
534,213,17,20,53,normal
488,296,17,80,23,normal
469,521,6,20,80,normal
906,111,17,443,53,normal
609,454,6,80,80,normal
108,895,6,23,68,normal
553,395,17,22,25,normal
455,861,6,53,20,normal
953,777,89,80,23,normal
102,787,17,53,79,normal
34,568,17,53,80,normal
609,13,17,79,443,normal
854,632,6,20,443,normal
124,197,6,20,20,normal
888,879,17,22,25,normal
633,700,17,80,68,normal
358,477,17,443,20,normal
177,887,17,53,53,normal
972,808,17,79,68,normal
550,172,6,20,68,normal
922,200,17,80,25,normal
525,436,17,53,20,normal
160,717,6,20,53,normal
295,774,6,79,80,normal
271,633,6,23,79,normal
347,85,6,25,23,normal
988,37,6,53,53,normal
493,414,17,20,80,normal
490,629,6,25,25,normal
434,280,17,25,80,normal
944,79,6,20,80,normal
359,529,17,443,80,normal
597,220,6,80,53,normal
336,630,17,80,80,normal
924,151,6,80,53,normal
84,513,6,53,79,normal
261,636,1,23,53,normal
957,872,6,22,53,normal
833,701,6,25,22,normal
824,833,6,80,53,normal
501,152,6,80,80,normal
890,569,17,20,53,normal
541,483,1,20,22,normal
554,111,1,80,80,normal
893,890,17,80,22,normal
65,799,6,53,20,normal
378,678,17,20,25,normal
629,972,6,68,443,normal
996,706,6,22,80,normal
316,804,6,25,20,normal
883,756,6,80,22,normal
546,119,1,25,20,normal
808,480,6,53,23,normal
516,245,6,80,443,normal
150,295,17,53,80,normal
672,538,1,80,443,normal
322,532,6,23,25,normal
237,667,6,23,25,normal
644,497,6,23,443,normal
410,376,17,23,20,normal
471,493,6,53,25,normal
203,787,6,20,23,normal
432,354,6,23,53,normal
240,990,17,20,443,normal
125,849,89,443,25,normal
327,553,17,23,53,normal
636,775,6,80,23,normal
164,256,6,53,20,normal
204,435,6,79,68,normal
104,229,17,22,22,normal
358,947,17,68,23,normal
256,421,6,53,80,normal
826,490,6,25,80,normal
692,755,17,68,23,normal
681,850,6,23,22,normal
802,952,17,23,53,normal
936,134,6,20,80,normal
659,464,1,53,22,normal
397,111,6,68,80,normal
863,238,89,25,53,normal
886,978,17,23,80,normal
61,959,6,23,22,normal
680,27,17,22,79,normal
28,423,17,68,20,normal
275,204,1,22,22,normal
214,923,6,23,80,normal
752,399,17,68,23,normal
411,100,17,443,443,normal
17,583,6,68,20,normal
874,823,6,23,53,normal
968,126,6,68,80,normal
80,481,17,80,22,normal
779,425,89,53,80,normal
283,834,17,20,53,normal
264,697,6,53,23,normal
943,179,17,23,80,normal
562,757,89,53,25,normal
202,676,17,20,25,normal
442,722,17,68,22,normal
721,847,6,80,53,normal
963,394,6,22,80,normal
67,988,6,80,443,normal
619,46,17,79,443,normal
308,585,17,79,23,normal
535,593,17,443,53,normal
464,494,17,25,80,normal
46,894,17,22,68,normal
262,964,6,80,23,normal
568,214,17,53,20,normal
543,447,6,53,25,normal
405,549,89,53,80,normal
528,796,17,25,25,normal
371,463,6,20,53,normal
847,487,17,25,20,normal
677,998,6,23,25,normal
954,118,6,23,53,normal
842,675,89,22,443,normal
180,260,6,79,20,normal
63,349,1,79,53,normal
190,285,17,80,80,normal
36,625,17,22,80,normal
635,867,6,53,80,normal
448,237,6,80,443,normal
603,790,6,22,80,normal
867,666,6,80,23,normal
135,635,6,25,80,normal
203,114,6,23,22,normal
294,480,17,22,80,normal
577,618,17,20,22,normal
137,667,6,25,53,normal
717,864,17,68,25,normal
495,748,6,22,25,normal
48,182,1,68,443,normal
567,136,1,23,79,normal
409,623,6,22,25,normal
17,380,17,23,22,normal
828,616,17,443,80,normal
488,406,6,53,53,normal
17,348,17,68,53,normal
377,9,6,443,53,normal
477,747,6,79,25,normal
3,849,6,80,20,normal
198,843,6,23,68,normal
460,486,6,25,80,normal
554,258,17,22,25,normal
439,773,17,20,80,normal
506,678,6,20,22,normal
802,197,17,53,25,normal
584,51,1,80,68,normal
981,878,6,25,80,normal
531,978,6,443,80,normal
284,452,1,22,68,normal
115,391,17,80,443,normal
358,231,6,20,68,normal
367,427,17,20,68,normal
361,517,89,80,23,normal
429,586,17,53,80,normal
95,888,17,80,53,normal
529,13,1,23,80,normal
384,876,6,20,443,normal
205,393,17,23,443,normal
766,643,1,80,53,normal
108,935,89,443,80,normal
391,72,6,25,80,normal
572,212,17,443,22,normal
624,520,6,68,53,normal
860,734,1,25,443,normal
770,133,1,20,25,normal
465,471,6,80,80,normal
43,311,1,22,80,normal
741,619,17,53,53,normal
962,35,89,68,53,normal
892,49,1,80,53,normal
987,479,6,25,25,normal
70,37,17,53,53,normal
755,829,6,80,80,normal
748,147,17,53,53,normal
380,951,6,20,80,normal
632,567,6,80,53,normal
610,204,17,23,53,normal
905,111,17,68,25,normal
326,676,6,443,53,normal
670,918,1,68,53,normal
575,966,17,80,25,normal
635,744,6,80,80,normal
801,554,17,22,22,normal
679,627,6,80,25,normal
569,401,17,443,23,normal
995,752,1,80,22,normal
788,794,1,68,20,normal
456,252,6,80,23,normal
412,105,17,80,20,normal
849,249,1,443,25,normal
951,617,6,80,25,normal
167,900,6,53,53,normal
30,438,1,79,23,normal
90,646,6,53,80,normal
375,691,6,53,22,normal
987,922,6,23,53,normal
267,911,17,80,79,normal
183,782,1,25,443,normal
232,258,6,20,80,normal
424,351,17,80,80,normal
405,899,6,20,23,normal
928,252,17,80,80,normal
305,275,1,79,20,normal
124,578,1,22,25,normal
531,67,6,79,80,normal
631,976,6,80,443,normal
459,439,6,53,53,normal
722,59,17,25,25,normal
553,136,17,20,22,normal
838,407,1,53,25,normal
251,229,6,23,53,normal
17,256,6,22,53,normal
725,901,17,53,80,normal
145,485,1,20,20,normal
847,795,89,443,25,normal
951,627,1,53,53,normal
698,479,6,23,443,normal
164,879,6,23,25,normal
404,824,17,20,25,normal
445,57,6,22,80,normal
159,562,6,80,25,normal
39,546,17,22,80,normal
502,563,17,20,53,normal
774,380,17,25,53,normal
544,257,6,53,22,normal
177,415,6,53,23,normal
979,329,17,443,5,anomaly
339,237,6,79,53,normal
484,638,6,23,23,normal
417,135,17,443,22,normal
3,797,6,22,80,normal
526,338,6,20,80,normal
389,813,17,20,53,normal
376,645,6,23,443,normal
412,872,6,80,68,normal
697,517,6,25,80,normal
319,460,17,53,23,normal
797,592,17,53,20,normal
501,19,6,23,20,normal
485,101,1,25,22,normal
900,902,6,53,80,anomaly
599,711,17,80,25,normal
653,949,17,80,20,normal
464,603,6,68,22,normal
542,951,6,53,22,normal
800,985,17,79,25,normal
192,776,17,80,20,normal
105,129,89,53,25,normal
796,677,89,23,53,normal
276,61,6,23,80,normal
425,942,6,80,53,normal
275,566,17,22,23,normal
678,802,17,23,80,normal
732,889,89,22,53,normal
15,814,17,20,25,normal
218,554,89,79,25,normal
457,469,6,80,80,normal
67,42,6,23,23,normal
139,881,17,20,25,normal
12,50,1,25,53,normal
952,340,6,20,80,normal
978,86,6,80,23,normal
449,508,6,22,53,normal
330,475,17,53,53,normal
584,639,6,80,80,normal
889,878,17,443,25,normal
318,429,6,22,20,normal
89,290,1,53,53,normal
313,29,17,53,53,normal
688,878,6,20,443,normal
8,474,6,53,68,normal
440,482,17,25,79,normal
569,922,17,80,68,normal
347,89,17,25,22,normal
877,792,1,25,25,normal
584,604,6,23,22,normal
735,753,17,23,23,normal
644,516,89,53,80,normal
910,464,17,23,79,normal
861,20,17,80,53,normal
685,14,6,80,22,normal
357,468,17,22,80,normal
999,449,6,68,79,normal
823,998,1,443,68,normal
701,547,6,53,22,normal
91,245,17,80,53,normal
973,376,17,68,80,normal
943,307,6,23,53,normal
736,954,17,53,20,normal
909,661,1,79,53,normal
950,563,17,443,23,normal
440,735,17,443,53,normal
735,779,17,80,22,normal
659,432,17,25,23,normal
715,606,6,53,53,normal
563,487,1,68,443,normal
471,795,17,25,53,normal
50,62,6,80,80,normal
966,938,17,443,23,normal
476,257,17,68,79,normal
493,432,17,22,79,normal
419,70,17,80,80,normal
973,879,6,22,443,normal
485,879,17,53,22,normal
796,772,17,23,443,normal
688,189,1,443,80,normal
484,411,17,53,53,normal
877,756,6,53,23,normal
260,260,6,25,79,normal
110,32,17,68,25,normal
344,667,6,25,79,normal
851,82,6,22,80,normal
677,947,6,53,53,normal
178,784,6,79,443,normal
798,110,89,443,68,normal
936,984,1,25,25,normal
641,290,6,79,25,normal
575,775,17,20,25,normal
764,759,6,22,79,normal
21,283,17,79,53,normal
400,475,17,22,22,normal
791,192,6,22,443,normal
340,91,6,80,79,normal
792,81,17,80,23,normal
710,553,17,53,68,normal
596,884,17,443,23,normal
491,852,17,53,23,normal
530,287,6,443,25,normal
431,100,17,23,22,normal
306,206,17,80,53,normal
527,38,6,53,20,normal
798,126,6,23,80,normal
398,5,6,68,80,normal
225,529,17,25,20,normal
447,146,17,20,80,normal
135,250,6,23,23,normal
517,119,17,80,443,normal
894,382,6,53,443,normal
293,364,1,80,22,normal
508,273,17,25,443,normal
170,64,17,80,80,normal
918,395,17,53,20,normal
939,614,6,23,23,normal
646,258,6,53,80,normal
502,405,17,20,80,normal
645,497,6,68,68,normal
917,138,17,80,80,normal
203,629,89,53,68,normal
952,148,6,80,53,normal
917,108,6,25,68,normal
794,571,6,22,25,normal
701,724,17,53,25,normal
866,756,17,22,80,normal
829,774,89,53,22,normal
938,183,89,80,80,normal
429,619,6,80,79,normal
752,829,17,25,22,normal
585,49,6,53,20,normal
988,705,17,22,25,normal
593,306,6,79,23,normal
755,701,6,53,443,normal
16,241,17,80,79,normal
422,542,6,443,68,normal
231,683,6,53,68,normal
138,956,6,80,53,normal
113,251,6,20,25,normal
673,74,6,443,20,normal
56,263,89,80,23,normal
510,26,6,23,53,normal
434,693,6,68,53,normal
482,964,17,25,80,normal
788,910,6,79,68,normal
730,335,1,53,68,normal
43,390,17,68,25,normal
932,182,6,80,23,normal
591,400,6,20,25,normal
943,835,17,53,20,normal
486,970,6,53,20,normal
984,793,6,22,22,normal
894,151,1,80,20,normal
78,35,17,53,20,normal
929,303,17,53,20,normal
312,333,17,68,25,normal
199,82,89,25,22,normal
750,59,17,80,80,normal
545,822,6,25,68,normal
291,548,89,53,53,normal
113,491,6,80,80,normal
447,662,6,80,25,normal
450,331,17,20,443,normal
973,283,6,80,68,normal
713,300,17,20,22,normal
229,350,6,53,80,normal
52,33,17,80,53,normal
913,6,6,53,23,normal
622,858,6,80,25,normal
984,230,17,53,68,normal
434,362,6,80,443,normal
554,318,6,80,23,normal
767,328,17,443,53,normal
1,940,17,53,53,normal
429,452,6,53,20,normal
336,436,6,79,53,normal
379,434,6,443,53,normal
260,574,6,25,80,normal
110,66,6,22,23,normal
902,600,6,23,443,normal
273,909,17,443,443,normal
878,187,17,25,20,normal
978,623,6,25,80,normal
730,645,17,53,80,normal
777,890,17,80,443,normal
672,415,6,53,53,normal
418,549,6,80,25,normal
254,668,17,443,53,normal
698,352,6,25,22,normal
389,241,17,80,20,normal
239,554,1,25,23,normal
962,377,17,68,25,normal
508,757,6,79,23,normal
429,796,6,53,20,normal
722,987,17,25,443,normal
210,520,6,53,443,normal
237,563,6,80,22,normal
54,902,6,79,80,anomaly
5,94,17,79,80,normal
438,536,6,22,20,normal
73,545,17,25,25,normal
389,862,17,443,22,normal
115,291,6,53,68,normal
548,668,17,22,23,normal
591,390,17,79,53,normal
149,357,6,20,79,normal
685,33,17,20,20,normal
949,147,6,25,53,normal
741,589,6,80,23,normal
937,498,17,80,53,normal
181,228,17,443,80,normal
111,148,6,68,53,normal
378,247,6,53,53,normal
675,692,6,80,79,normal
673,618,6,79,80,normal
683,227,1,53,23,normal
465,5,6,25,443,normal
489,112,6,80,53,normal
428,329,17,68,9,anomaly
456,698,17,22,80,normal
304,202,17,23,22,normal
3,193,89,22,80,normal
439,43,1,20,20,normal
882,134,89,22,53,normal
991,647,6,68,23,normal
249,162,6,53,80,normal
516,612,17,53,23,normal
505,943,17,68,20,normal
682,476,89,79,25,normal
723,288,6,23,25,normal
299,597,6,25,23,normal
268,433,17,53,20,normal
521,332,17,22,68,normal
856,72,17,25,53,normal
315,780,6,68,20,normal
578,222,17,80,20,normal
469,783,6,23,25,normal
332,852,17,23,53,normal
63,875,17,79,22,normal
158,986,1,22,20,normal
535,487,17,80,53,normal
290,211,1,23,53,normal
456,150,17,80,20,normal
68,987,17,22,443,normal
918,168,6,80,80,normal
229,274,6,25,53,normal
30,615,6,53,53,normal
466,609,17,80,20,normal
674,448,6,22,22,normal
924,706,89,53,53,normal
350,695,17,22,79,normal
697,447,6,68,53,normal
876,212,17,443,80,normal
503,326,6,20,23,normal
881,73,17,20,68,normal
420,422,6,80,53,normal
504,140,6,53,53,normal
93,952,6,23,80,normal
843,389,6,53,79,normal
789,925,6,23,443,normal
932,153,6,53,53,normal
984,294,1,53,53,normal
910,817,6,22,80,normal
334,58,6,68,80,normal
415,253,6,22,443,normal
670,106,6,443,20,normal
785,98,17,443,22,normal
654,611,1,25,22,normal
69,938,6,22,20,normal
42,248,6,80,79,normal
439,563,6,53,25,normal
537,922,17,443,53,normal
20,578,17,20,68,normal
330,934,89,53,23,normal
428,2,17,25,53,normal
378,965,17,53,23,normal
254,192,6,53,23,normal
804,523,6,80,25,normal
159,952,17,23,79,normal
372,57,6,80,23,normal
377,92,17,79,80,normal
805,735,17,80,443,normal
723,596,1,53,79,normal
218,552,17,443,53,normal
476,377,17,443,79,normal
2,549,89,68,20,normal
968,517,6,53,25,normal
578,577,17,23,22,normal
715,845,1,80,53,normal
553,167,6,53,80,normal
212,67,17,53,22,normal
293,723,17,22,80,normal
262,562,6,80,443,normal
128,589,1,23,80,normal
40,739,1,68,20,normal
249,399,17,53,22,normal
872,131,17,23,80,normal
486,153,1,79,53,normal
693,717,1,23,22,normal
274,438,6,20,20,normal
294,519,17,80,443,normal
887,544,1,20,53,normal
479,97,6,443,53,normal
703,543,89,443,23,normal
369,100,6,443,23,normal
947,950,17,20,80,normal
822,914,17,23,53,normal
901,637,1,79,80,normal
946,329,17,79,10,anomaly
795,932,89,20,443,normal
728,886,17,20,53,normal
162,235,17,20,443,normal
528,314,6,53,25,normal
777,123,1,68,53,normal
94,972,6,443,68,normal
115,143,6,20,23,normal
230,762,6,443,22,normal
631,420,17,20,20,normal
409,661,1,443,22,normal
728,800,17,22,22,normal
612,306,17,53,443,normal
855,988,6,53,68,normal
927,182,6,79,443,normal
459,229,1,20,20,normal
911,723,1,80,23,normal
986,563,1,23,80,normal
634,820,17,53,25,normal
727,349,6,80,53,normal
608,545,6,25,80,normal
964,665,6,443,68,normal
17,254,1,53,80,normal
524,475,17,23,25,normal
209,159,17,25,25,normal
703,585,89,53,20,normal
138,683,6,80,23,normal
260,790,17,443,80,normal
341,81,6,80,20,normal
938,963,6,25,53,normal
